Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,13023,3613,210.0,526.5116618719177,0.8800699997664196,2432.449813000858,23113.796360285647,93.31148857987786,25.887614853651133,210,470,830,1100,1500,1800,2100,2200,2400,2400,2400
GET,Cenario 3 - Imagem 300kb,12902,3623,210.0,518.1797773108173,0.8912510002119234,2426.4022249990376,22869.061385831654,92.44450784439715,25.959266154104082,210,450,810,1000,1400,1800,2100,2200,2300,2400,2400
GET,Cenario 4 - Imagens 10mb,13023,3582,210.0,524.6154258605562,1.002395998511929,2428.569776999211,30234.525224602625,93.31148857987786,25.665495822246985,210,480,820,1000,1500,1800,2100,2200,2300,2400,2400
,Aggregated,38948,10818,210.0,523.1175811441958,0.8800699997664196,2432.449813000858,25413.6752079696,279.06748500415284,77.5123768300022,210,470,820,1000,1500,1800,2100,2200,2400,2400,2400
