Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,23349,3339,250.0,352.77058718150545,0.8798810001735546,1818.5822719999578,26854.373891815496,324.01271992585606,46.33510950500807,250,370,510,590,790,920,1100,1200,1600,1800,1800
,Aggregated,23349,3339,250.0,352.77058718150545,0.8798810001735546,1818.5822719999578,26854.373891815496,324.01271992585606,46.33510950500807,250,370,510,590,790,920,1100,1200,1600,1800,1800
