Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 2 - 400kb,14467,307,3100.0,3020.311158245402,0.763853000535164,6274.966304001282,450993.11260109214,127.68918245157889,2.709655008822473,3100,3400,3600,3700,4200,4500,4900,5400,6200,6300,6300
,Aggregated,14467,307,3100.0,3020.311158245402,0.763853000535164,6274.966304001282,450993.11260109214,127.68918245157889,2.709655008822473,3100,3400,3600,3700,4200,4500,4900,5400,6200,6300,6300
