Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 3 - Imagem 300kb,11988,0,170.0,237.14383918201668,54.63975200018467,727.628999999979,30690.0,175.54987035433336,0.0,170,310,380,420,500,550,590,620,680,710,730
,Aggregated,11988,0,170.0,237.14383918201668,54.63975200018467,727.628999999979,30690.0,175.54987035433336,0.0,170,310,380,420,500,550,590,620,680,710,730
