Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 4 - Imagens 10mb,33119,11539,190.0,395.0841122715077,0.7533629996032687,1980.9479609994014,27451.88055194903,356.9405939180038,124.36177158790561,190,280,440,650,1200,1400,1500,1600,1800,1900,2000
,Aggregated,33119,11539,190.0,395.0841122715077,0.7533629996032687,1980.9479609994014,27451.88055194903,356.9405939180038,124.36177158790561,190,280,440,650,1200,1400,1500,1600,1800,1900,2000
