Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 4 - Imagens 10mb,13121,0,100.0,232.35739453320028,53.38858299910498,935.4273499993724,40724.0,176.31250218194216,0.0,100,260,370,440,570,660,740,800,910,930,940
,Aggregated,13121,0,100.0,232.35739453320028,53.38858299910498,935.4273499993724,40724.0,176.31250218194216,0.0,100,260,370,440,570,660,740,800,910,930,940
