Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,15455,0,88,109.59885803261166,52.23698700001478,541.618322999966,30895.0,187.3980759065235,0.0,88,98,110,120,190,260,310,350,450,530,540
,Aggregated,15455,0,88,109.59885803261166,52.23698700001478,541.618322999966,30895.0,187.3980759065235,0.0,88,98,110,120,190,260,310,350,450,530,540
