Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,18230,1614,400.0,596.9522832658768,0.9563259991409723,2064.1850829997566,28467.17641250686,89.97475275799415,7.965949037378089,400,810,1000,1100,1300,1500,1600,1700,1900,2000,2100
GET,Cenario 3 - Imagem 300kb,18481,1734,400.0,602.0782196011581,0.594806000663084,2027.7060280004662,28128.93349926952,91.213571350548,8.558212906328134,400,820,1000,1200,1400,1500,1600,1700,1900,2000,2000
GET,Cenario 4 - Imagens 10mb,18467,1737,410.0,603.4769924780957,0.8806499990896555,2048.589897000056,37122.909297666105,91.14447389917049,8.573019503051885,410,820,1000,1200,1400,1500,1600,1700,1900,2000,2000
,Aggregated,55178,5085,400.0,600.8528275848863,0.594806000663084,2064.1850829997566,31250.792199789772,272.33279800771265,25.097181446758107,400,820,1000,1200,1400,1500,1600,1700,1900,2000,2100
