Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - 100kb,7517,24,550.0,640.9596265357167,30.30855099996188,3047.842472999946,145536.32379938805,47.44792574803037,0.15148998509415046,550,710,830,910,1100,1300,1800,2000,2900,3000,3000
GET,Cenario 2 - 400kb,7541,26,700.0,810.9623747878304,39.39083900013429,3498.9493970001604,459191.46810767805,47.59941573312452,0.164114150518663,700,940,1100,1200,1400,1600,1900,2200,3100,3500,3500
GET,Cenario 3 - 900kb,7358,18,860.0,998.8283764578699,26.207564000287675,4516.694934000043,982568.9192715412,46.44430459678163,0.11361748882061284,860,1200,1400,1500,1800,2000,2300,2600,3600,4500,4500
,Aggregated,22416,68,680.0,815.6200916720616,26.207564000287675,4516.694934000043,525807.5265435403,141.49164607793654,0.4292216244334263,680,910,1100,1200,1500,1800,2100,2400,3300,4100,4500
