Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,8652,239,550.0,661.5818998967818,0.8984450014395406,2104.3697939985577,30136.859570041608,87.37013352300954,2.4134838085990844,550,920,1100,1200,1500,1600,1800,1800,2000,2100,2100
GET,Cenario 3 - Imagem 300kb,8758,228,540.0,656.4403944655044,0.8760920009081019,2112.889478999932,29986.485498972368,88.44054893602838,2.302402963851846,540,910,1100,1200,1500,1600,1700,1800,2000,2100,2100
GET,Cenario 4 - Imagens 10mb,8590,214,520.0,656.21969785239,0.8988380013761343,2115.9946429997945,39709.45564610012,86.74404148897965,2.1610273432644522,520,910,1100,1200,1500,1600,1700,1800,2000,2100,2100
,Aggregated,26000,681,530.0,658.0784145072256,0.8760920009081019,2115.9946429997945,33248.84511538462,262.55472394801757,6.876914115715383,530,910,1100,1200,1500,1600,1800,1800,2000,2100,2100
