Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,16130,7429,180.0,441.696288259521,0.7532649997301633,2530.915363000531,17924.25251084935,120.01510164506088,55.27539926355594,180,270,380,540,1600,1800,2000,2100,2400,2500,2500
GET,Cenario 3 - Imagem 300kb,16184,7441,180.0,440.045071865052,0.8600279998063343,2526.4117129991064,17839.03633217993,120.41688809818136,55.364685142027156,180,270,380,540,1600,1900,2000,2100,2400,2500,2500
GET,Cenario 4 - Imagens 10mb,15824,7371,180.0,440.61104457842623,0.9378849990753224,2499.378066000645,22978.97345803842,117.73831174404485,54.84385085094506,180,270,380,570,1600,1800,2000,2100,2300,2500,2500
,Aggregated,48138,22241,180.0,440.78440612611985,0.7532649997301633,2530.915363000531,19557.198741119282,358.1703014872871,165.48393525652816,180,270,380,550,1600,1800,2000,2100,2400,2500,2500
