Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - 100kb,12672,0,260.0,358.6728013578721,58.23252699974546,1510.1352970004882,145994.0,170.21699235660978,0.0,260,480,590,640,770,890,1000,1100,1400,1500,1500
,Aggregated,12672,0,260.0,358.6728013578721,58.23252699974546,1510.1352970004882,145994.0,170.21699235660978,0.0,260,480,590,640,770,890,1000,1100,1400,1500,1500
