Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - 100kb,7435,0,400.0,401.4167923581672,59.021664000283636,1825.1306290003413,145994.0,167.84145289798244,0.0,400,510,570,600,700,810,1200,1600,1800,1800,1800
,Aggregated,7435,0,400.0,401.4167923581672,59.021664000283636,1825.1306290003413,145994.0,167.84145289798244,0.0,400,510,570,600,700,810,1200,1600,1800,1800,1800
