Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 2 - 400kb,3735,0,120.0,156.80405661739962,71.52149900048244,1353.644542999973,460771.0,46.674904448023845,0.0,120,130,140,140,180,280,1300,1300,1300,1400,1400
,Aggregated,3735,0,120.0,156.80405661739962,71.52149900048244,1353.644542999973,460771.0,46.674904448023845,0.0,120,130,140,140,180,280,1300,1300,1300,1400,1400
