Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - 100kb,2112,0,94,146.34180832861614,50.896417000330985,1263.4302520000347,145994.0,47.345971239951055,0.0,94,110,120,130,170,340,1100,1100,1200,1300,1300
,Aggregated,2112,0,94,146.34180832861614,50.896417000330985,1263.4302520000347,145994.0,47.345971239951055,0.0,94,110,120,130,170,340,1100,1100,1200,1300,1300
