Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,26558,2366,490.0,609.2597195758691,0.5551869999180781,2148.3369689999563,28358.127042698998,266.0174572777337,23.698972208717443,490,750,960,1100,1400,1500,1700,1800,2000,2100,2100
,Aggregated,26558,2366,490.0,609.2597195758691,0.5551869999180781,2148.3369689999563,28358.127042698998,266.0174572777337,23.698972208717443,490,750,960,1100,1400,1500,1700,1800,2000,2100,2100
