Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - 100kb,3703,9,620.0,769.1288686732322,126.44632000001366,3112.696094000057,145645.5981636511,44.06095228801094,0.10708846086743139,620,820,980,1100,1500,1800,2100,2400,2900,3100,3100
GET,Cenario 2 - 400kb,3843,8,800.0,940.7491255495765,164.01906999999483,3333.7319279999065,459817.31798074424,45.726772790393206,0.09518974299327235,800,1000,1200,1400,1800,2100,2400,2700,3200,3300,3300
GET,Cenario 3 - 900kb,3768,5,940.0,1133.6254802396513,189.35857799988298,3698.3689479998247,983668.4888535031,44.83436894983128,0.05949358937079522,940,1300,1500,1700,2100,2400,2900,3100,3500,3700,3700
,Aggregated,11314,22,790.0,948.814203617376,126.44632000001366,3698.3689479998247,531453.6387661304,134.6220940282354,0.26177179323149896,790,1000,1300,1400,1800,2200,2600,2800,3400,3600,3700
