Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 4 - Imagens 10mb,12816,298,110.0,381.83265096028236,35.25331800028653,7081.388149999839,39838.603308364545,165.8172911001878,3.8556142905630435,110,310,420,490,660,1000,2500,5700,7000,7000,7100
,Aggregated,12816,298,110.0,381.83265096028236,35.25331800028653,7081.388149999839,39838.603308364545,165.8172911001878,3.8556142905630435,110,310,420,490,660,1000,2500,5700,7000,7000,7100
