Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Cenario 1 - Imagem 1MB,9067,294,780.0,776.6135866308505,0.8008990007510874,2531.2025410003116,29988.043343994705,92.7288947647966,3.0067602361145034,780,970,1100,1200,1400,1600,1700,1800,2400,2500,2500
GET,Cenario 3 - Imagem 300kb,9115,322,770.0,768.7616899985716,0.901237999642035,2527.0426039987797,29700.371256171147,93.21979439518265,3.293118353839694,770,970,1100,1200,1400,1500,1700,1900,2300,2500,2500
GET,Cenario 4 - Imagens 10mb,9112,296,780.0,777.0975506797573,0.81790500007628,2510.7002049990115,39401.09569798069,93.18911316828351,3.0272143873805883,780,980,1100,1200,1400,1600,1700,1900,2400,2500,2500
,Aggregated,27294,912,770.0,774.152966810033,0.8008990007510874,2531.2025410003116,33034.48585769766,279.13780232826275,9.327092977334786,770,980,1100,1200,1400,1600,1700,1900,2400,2500,2500
